text,date,geo,hashtags,tweet_id,mentions,permalink,replies,retweets,replies_to,mentioned_urls
"my father-in-law accused me of being a “jim joneser” when i became a bible believing christian. he only tolerated me because i was the mother of his grandchildren, but i’ve been called worse.",2019-11-24 22:18:34+00:00,,,1198727634567516163,,https://twitter.com/simplylorilee/status/1198727634567516163,0,0,CarpeDonktum,
good start.,2019-11-24 21:59:55+00:00,,,1198722941204287496,,https://twitter.com/simplylorilee/status/1198722941204287496,0,0,RealSaavedra,
"i always told my kids, “you aren’t required to enjoy it.”",2019-11-24 21:58:19+00:00,,,1198722540170096643,,https://twitter.com/simplylorilee/status/1198722540170096643,0,0,MattWalshBlog,
i lived on a marine base in 1975 and they had young men working in the commissary that took your groceries to your car and unloaded them. i tipped them well because it was so nice and they never did that in mi.,2019-11-24 21:07:49+00:00,,,1198709832745934853,,https://twitter.com/simplylorilee/status/1198709832745934853,0,0,JackPosobiec,
"people aren’t demons. abortion, lying, sowing discord, destroying families, stealing, enabling drug cartels, enslaving, trafficking...those are demonic behaviors. if people enable these things they are enabling demons so their behavior is demonic. christians are soldiers at war.",2019-11-24 17:32:48+00:00,,,1198655721778352129,,https://twitter.com/simplylorilee/status/1198655721778352129,1,0,ericmetaxas,
semper fi!,2019-11-24 17:16:11+00:00,,,1198651539272978433,,https://twitter.com/simplylorilee/status/1198651539272978433,0,0,RichardGrenell,
provoking your family on thanksgiving? that screams thankfulness for them.,2019-11-24 17:09:14+00:00,,,1198649788322983937,,https://twitter.com/simplylorilee/status/1198649788322983937,0,0,michaelmalice,
you deliberately start fights with your family? why would they stay?,2019-11-24 17:07:55+00:00,,,1198649458369683457,,https://twitter.com/simplylorilee/status/1198649458369683457,0,0,tonyposnanski,
i hope his wife and child aren’t there. i’ve been in a police raid and it’s terrifying.,2019-11-24 04:14:15+00:00,,,1198454761139396610,,https://twitter.com/simplylorilee/status/1198454761139396610,0,0,ToddHagopian,
"my mother-in-law was ukrainian and my first thanksgiving with them we had cabbage rolls, homemade pierogi’s, sausage and sauerkraut, buckwheat, and boiled eggs with horseradish and beet sauce. some of it was delicious but the liver sausage was frightening.",2019-11-24 04:10:51+00:00,,,1198453903240634368,,https://twitter.com/simplylorilee/status/1198453903240634368,0,0,,
the actual good recipe calls for homemade meatballs and the sauce is grape jelly and chili sauce (not salsa) and my family loves them for parties.,2019-11-24 04:06:52+00:00,,,1198452901766684672,,https://twitter.com/simplylorilee/status/1198452901766684672,0,0,alissamarie,
we do that with sweet pickles or green onion instead of asparagus,2019-11-24 04:05:10+00:00,,,1198452475025657857,,https://twitter.com/simplylorilee/status/1198452475025657857,0,0,,
i’m from mi and we also call it pink stuff.,2019-11-24 04:04:13+00:00,,,1198452235153399808,,https://twitter.com/simplylorilee/status/1198452235153399808,0,0,lisa1213,
isn’t that mincemeat pie without the dried fruit and crust?,2019-11-24 04:02:37+00:00,,,1198451829820014599,,https://twitter.com/simplylorilee/status/1198451829820014599,0,0,Echo9M,
"i feel compassion for joe biden. he’s obviously is in the early stages of some form of dementia. it is hard for him to speak because it’s harder to retrieve words from his memory and he has to work to form words. he wants to help his son, but it’s too late. sad.",2019-11-24 03:42:34+00:00,,,1198446786366648321,,https://twitter.com/simplylorilee/status/1198446786366648321,0,0,michaelmalice,
i thank god that humans aren’t the last hope for humanity.,2019-11-24 03:36:50+00:00,,,1198445344914317315,,https://twitter.com/simplylorilee/status/1198445344914317315,0,0,KurtSchlichter,
amen. i pray she is at peace with god in this world and is prepared to meet him in the next. i would pray this for anyone.,2019-11-24 03:34:21+00:00,,,1198444718973227008,,https://twitter.com/simplylorilee/status/1198444718973227008,0,0,JoeTalkShow,
"being conservative is not the same as being a bible believing, jesus following christian. conservatives can be atheists but still think the constitution and natural rights are better than slavery. church doctrine is for the church.",2019-11-24 03:32:24+00:00,,,1198444227778285568,,https://twitter.com/simplylorilee/status/1198444227778285568,0,0,simplylorilee,
"god is perfect and the earth was created perfect and 1 sin cursed the earth and humans and it had nothing to do with sex, so we can say that nothing on earth is as god intended. my temper, selfishness, gluttony, etc are sins but i’m still a conservative b/c of the constitution.",2019-11-24 03:25:56+00:00,,,1198442601667584001,,https://twitter.com/simplylorilee/status/1198442601667584001,1,0,chadfelixg,
nationaladoptionday,2019-11-23 21:47:34+00:00,,#NationalAdoptionDay,1198357446500241409,,https://twitter.com/simplylorilee/status/1198357446500241409,0,0,,
nationaladoptionday the “twins” were5 mos apart.,2019-11-23 21:46:18+00:00,,#NationalAdoptionDay,1198357126546112514,,https://twitter.com/simplylorilee/status/1198357126546112514,0,0,,
nationaladoptionday my irish twins.,2019-11-23 21:33:29+00:00,,#NationalAdoptionDay,1198353904884441089,,https://twitter.com/simplylorilee/status/1198353904884441089,0,0,,
i wish no one harm to anyone and i can’t imagine feeling like the whole country depended on me staying alive forever.,2019-11-23 20:26:33+00:00,,,1198337056881156098,,https://twitter.com/simplylorilee/status/1198337056881156098,0,0,JackPosobiec,
"if the secretary of the navy won’t support potus, his honor demands that he resign. if he has any.",2019-11-23 20:17:10+00:00,,,1198334697979490304,,https://twitter.com/simplylorilee/status/1198334697979490304,0,0,mrddmia,
" please make this happen, sir. i heard  threaten you, but i’m sure potus with secret service will provide any protection you may need.",2019-11-23 20:15:39+00:00,,,1198334315081478146,@LindseyGrahamSC @JoeBiden,https://twitter.com/simplylorilee/status/1198334315081478146,0,0,RudyGiuliani,https://twitter.com/RudyGiuliani/status/1198307402464059393
" like schiffty said in his closing statement, you can’t believe the president just because he said “nothing” when asked what he wanted from ukraine. he probably saw into the future that schiff would try to impeach him and lied to cover his butt. potus is a tricky one.",2019-11-23 20:06:01+00:00,,,1198331892250140672,@AdamSchiff,https://twitter.com/simplylorilee/status/1198331892250140672,0,0,alx,
are you really this stupid or does fusion gps just pay you so much you can’t resist?,2019-11-23 19:58:12+00:00,,,1198329922407862277,,https://twitter.com/simplylorilee/status/1198329922407862277,0,0,jaketapper,
cake is lazy. a pie says i love you.,2019-11-23 03:28:24+00:00,,,1198080831383838720,,https://twitter.com/simplylorilee/status/1198080831383838720,0,1,jonbecker_,https://twitter.com/jonbecker_/status/1196805486907052033
cheesecake that isn’t baked isn’t cheesecake.,2019-11-23 03:27:34+00:00,,,1198080624374034433,,https://twitter.com/simplylorilee/status/1198080624374034433,0,0,jonbecker_,
could they really be that stupid? pelosi saw what happened after clinton was impeached and there was zero doubt that he lied under oath about lewinski to help himself in the paula jones sexual harassment case and republicans had dna evidence. republicans lost in the next election,2019-11-23 02:21:49+00:00,,,1198064077538496513,,https://twitter.com/simplylorilee/status/1198064077538496513,0,0,nedryun,
"biden is in early stages of alzheimer’s. he’s only running to make himself trump’s opponent so that he can try to stop the investigation of his son that he knew was coming. he won’t be the nominee, but he’ll stay in the race as long as possible.",2019-11-23 01:39:14+00:00,,,1198053358835240961,,https://twitter.com/simplylorilee/status/1198053358835240961,0,0,bcwinant,
"i’d say she’ll be seeing him soon enough in hell, but there is no light in hell and no companionship.",2019-11-23 01:35:04+00:00,,,1198052310641004546,,https://twitter.com/simplylorilee/status/1198052310641004546,0,0,JackPosobiec,
straight from hell. god is your shield.,2019-11-23 01:31:06+00:00,,,1198051313566846977,,https://twitter.com/simplylorilee/status/1198051313566846977,1,0,mamagrant_3,
"i have 11 grandkids and god forbid one of my sons refused to take responsibility for his own child, but, these things happen everyday and a grandparent says, “it was a surprise, of course, but i thank god for all of my grandchildren and look forward to loving this one too.”",2019-11-23 01:28:38+00:00,,,1198050691908026369,,https://twitter.com/simplylorilee/status/1198050691908026369,0,0,brandondarby,
"your crime, denise, is being straight and white while speaking. people are forgiven much in this world, but there is no grace for pissing off an elite or criticizing a “protected class.” i have 0 respect for the airhead who channels her dead father, but she married your boss.",2019-11-23 00:50:14+00:00,,,1198041028525035520,,https://twitter.com/simplylorilee/status/1198041028525035520,0,0,McAllisterDen,
look at what happened to sara palin who openly admitted that her daughter was pregnant and whose daughter took responsibility for her child. that “father” was interviewed ad nauseam.,2019-11-23 00:20:33+00:00,,,1198033557429653507,,https://twitter.com/simplylorilee/status/1198033557429653507,0,0,DonaldJTrumpJr,
so true of any dip.,2019-11-23 00:16:30+00:00,,,1198032540440891393,,https://twitter.com/simplylorilee/status/1198032540440891393,0,0,JesseKellyDC,
this is so true! no one can change the world but i can change my world.,2019-11-23 00:08:05+00:00,,,1198030423353368577,,https://twitter.com/simplylorilee/status/1198030423353368577,0,0,prageru,https://twitter.com/prageru/status/1198022671633510400
i watched as much as i could. i saw a lot of self aggrandizing govt employees who seemed to believe that potus owed them obedience. they didn’t seem to have ever had a real job or an understanding of reality. i didn’t like them.,2019-11-22 21:51:12+00:00,,,1197995975740133377,,https://twitter.com/simplylorilee/status/1197995975740133377,0,0,ByronYork,
i was in banking and investing and that’s a huge no no. we don’t alter records or notes or anything.,2019-11-22 21:29:27+00:00,,,1197990499853967362,,https://twitter.com/simplylorilee/status/1197990499853967362,0,0,JohnWHuber,
i worked in corporate america. i once spent a year in an office where no woman would speak to me because i was promoted into their office by our male boss instead of the friend of the women already there. my revenge was getting higher bonuses and getting promoted over them all.,2019-11-22 21:24:59+00:00,,,1197989374614523912,,https://twitter.com/simplylorilee/status/1197989374614523912,0,1,McAllisterDen,
 people wonder why kids shoot up schools.,2019-11-22 21:14:58+00:00,,,1197986853934321671,@JohnPiper,https://twitter.com/simplylorilee/status/1197986853934321671,0,0,simplylorilee,https://twitter.com/simplylorilee/status/1197984731931009024
" my daughter is a public school teacher. today a young man walked up to her and said over and over again, “do you believe in demons because i’m a demon.” a co-teacher nearby said, “i rebuke you in the name of jesus.” spiritual war is real and getting bolder.",2019-11-22 21:06:32+00:00,,,1197984731931009024,@conservmillen,https://twitter.com/simplylorilee/status/1197984731931009024,0,0,,
" my daughter is a public school teacher in jr. high. after class today a young man walked up to her and said over and over again, “do you believe in demons because i’m a demon.” a co-teacher said, “i rebuke you in the name of jesus.” the war is real. be prepared.",2019-11-22 20:57:12+00:00,,,1197982385402449922,@MattWalshBlog,https://twitter.com/simplylorilee/status/1197982385402449922,0,0,,
